level,score,name,time,A0,A1,A2,A3,A4,A5
4,352,Pock,51,315.5,515.0,28,38,44,6
4,362,Pock,52,312.0,431.0,29,38,44,6
4,367,Pock,53,287.5,522.0,29,40,46,6
4,367,Pock,54,228.0,459.0,29,40,46,6
4,370,Pock,55,280.5,522.0,29,41,47,6
4,370,Pock,56,357.5,522.0,29,41,48,6
4,377,Pock,57,273.5,522.0,29,43,50,7
5,380,Pock,58,371.5,483.5,29,44,52,7
5,393,Pock,59,256.0,483.5,30,45,53,7
5,400,Pock,60,270.0,483.5,30,47,55,7
5,411,Pock,61,259.5,483.5,31,48,56,8
5,411,Pock,62,175.5,483.5,31,48,57,8
5,421,Pock,63,137.0,462.5,32,48,57,9
1,0,Potchara,1,368.0,500.0,0,0,0,0
1,0,Potchara,2,329.5,433.5,0,0,0,0
1,0,Potchara,3,305.0,447.5,0,0,0,0
1,0,Potchara,4,406.5,367.0,0,0,1,0
1,1,Potchara,5,448.5,381.0,0,1,2,1
1,2,Potchara,6,378.5,251.5,0,2,3,1
1,12,Potchara,7,186.0,304.0,1,2,3,1
1,23,Potchara,8,74.0,213.0,2,3,4,1
1,24,Potchara,9,277.0,293.5,2,4,5,1
1,26,Potchara,10,368.0,234.0,2,6,7,1
1,36,Potchara,11,536.0,374.0,3,6,8,1
1,37,Potchara,12,298.0,276.0,3,7,8,1
1,47,Potchara,13,249.0,101.0,4,7,8,1
1,58,Potchara,14,336.5,290.0,5,8,9,1
2,59,Potchara,15,536.0,290.0,5,9,10,1
2,60,Potchara,16,368.0,290.0,5,10,11,1
2,63,Potchara,17,406.5,293.5,5,12,13,1
2,67,Potchara,18,333.0,416.0,5,14,15,1
2,68,Potchara,19,154.5,536.0,5,15,16,1
2,90,Potchara,20,284.0,445.0,7,16,17,1
2,91,Potchara,21,441.5,445.0,7,17,19,1
2,92,Potchara,22,494.0,340.0,7,18,19,1
2,122,Potchara,23,508.0,273.5,10,18,19,1
2,124,Potchara,24,326.0,431.0,10,19,20,1
2,126,Potchara,25,392.5,462.5,10,20,21,1
2,126,Potchara,26,210.5,291.0,10,20,21,1
2,137,Potchara,27,119.5,322.5,11,21,22,1
2,147,Potchara,28,130.0,158.0,12,21,22,1
2,157,Potchara,29,168.5,193.0,13,21,22,1
3,167,Potchara,30,410.0,382.0,14,21,22,1
3,181,Potchara,31,536.0,515.0,15,23,24,1
3,181,Potchara,32,441.5,515.0,15,23,25,1
3,204,Potchara,33,431.0,515.0,17,24,26,2
3,206,Potchara,34,277.0,515.0,17,25,27,2
3,217,Potchara,35,193.0,452.0,18,26,28,2
3,220,Potchara,36,228.0,483.5,18,27,29,2
3,250,Potchara,37,221.0,354.0,21,27,29,2
3,260,Potchara,38,182.5,364.5,22,27,30,2
3,264,Potchara,39,340.0,364.5,22,29,31,2
3,284,Potchara,40,529.0,259.5,24,29,31,2
3,289,Potchara,41,378.5,361.0,24,31,33,2
3,290,Potchara,42,469.5,322.5,24,32,34,2
3,292,Potchara,43,441.5,473.0,24,33,35,2
4,295,Potchara,44,357.5,483.5,24,34,36,2
4,307,Potchara,45,445.0,497.5,25,35,37,2
4,321,Potchara,46,476.5,536.0,26,36,38,2
4,323,Potchara,47,546.5,536.0,26,37,39,2
4,343,Potchara,48,644.5,536.0,28,37,39,2
4,353,Potchara,49,410.0,536.0,29,37,40,2
4,357,Potchara,50,424.0,434.5,29,38,40,2
4,377,Potchara,51,350.5,466.0,31,38,40,2
4,391,Potchara,52,564.0,536.0,32,39,41,2
4,394,Potchara,53,609.5,536.0,32,40,42,2
4,407,Potchara,54,560.5,448.5,33,41,43,2
4,411,Potchara,55,413.5,536.0,33,42,44,2
4,420,Potchara,56,529.0,536.0,33,45,47,2
4,434,Potchara,57,560.5,536.0,34,46,48,2
4,437,Potchara,58,473.0,536.0,34,47,49,2
5,442,Potchara,59,466.0,522.0,34,49,51,2
5,446,Potchara,60,368.0,532.5,34,50,53,2
5,470,Potchara,61,487.0,469.5,36,51,53,2
5,475,Potchara,62,406.5,522.0,36,52,55,2
5,484,Potchara,63,452.0,469.5,36,54,56,2
5,495,Potchara,64,420.5,522.0,37,55,57,2
5,505,Potchara,65,452.0,536.0,37,57,59,2
5,517,Potchara,66,459.0,536.0,38,58,61,2
5,537,Potchara,67,448.5,536.0,39,60,63,2
5,542,Potchara,68,459.0,508.0,39,61,63,2
5,546,Potchara,69,259.5,536.0,39,62,64,2
5,550,Potchara,70,259.5,536.0,39,63,66,2
5,554,Potchara,71,249.0,536.0,39,65,68,2
5,567,Potchara,72,238.5,441.5,40,66,68,2
6,571,Potchara,73,277.0,459.0,40,67,70,2
6,595,Potchara,74,179.0,536.0,42,68,70,2
6,601,Potchara,75,228.0,536.0,42,69,72,2
6,616,Potchara,76,277.0,536.0,43,70,73,2
6,623,Potchara,77,301.5,536.0,43,72,74,2
6,644,Potchara,78,354.0,536.0,45,73,75,2
1,0,Potchara,1,368.0,500.0,0,0,0,0
1,0,Potchara,2,368.0,500.0,0,0,0,0
1,0,Potchara,3,497.5,318.0,0,0,0,0
1,0,Potchara,4,385.5,237.5,0,0,1,0
1,1,Potchara,5,224.5,237.5,0,1,2,1
1,1,Potchara,6,417.0,237.5,0,1,2,1
1,1,Potchara,7,581.5,90.5,0,1,2,1
1,0,Potchara,1,368.0,437.0,0,0,0,0
1,0,Potchara,2,273.5,349.5,0,0,0,0
1,0,Potchara,3,515.0,174.5,0,0,0,0
1,10,Potchara,4,438.0,139.5,1,0,0,0
1,12,Potchara,5,322.5,209.5,1,2,2,0
1,13,Potchara,6,312.0,209.5,1,3,3,0
1,15,Potchara,7,476.5,209.5,1,5,5,0
1,25,Potchara,8,634.0,290.0,2,5,6,0
1,26,Potchara,9,424.0,192.0,2,6,6,0
1,26,Potchara,10,382.0,178.0,2,6,6,0
1,36,Potchara,11,445.0,178.0,3,6,6,0
1,36,Potchara,12,525.5,206.0,3,6,6,0
