A2,A3,A4,A5,label
8,37,40,3,2
10,32,38,5,2
8,45,53,8,2
5,9,12,3,0
8,24,31,6,0
10,34,40,5,2
10,36,48,11,2
8,26,31,4,0
14,62,82,20,1
9,24,35,11,0
9,54,67,12,2
6,17,21,4,0
9,26,33,7,0
12,35,45,10,2
8,11,16,5,0
7,31,36,5,0
8,20,28,8,0
7,25,31,5,0
5,14,18,3,0
15,46,66,19,2
10,57,75,17,2
5,34,38,4,2
7,19,21,2,0
5,7,10,3,0
11,44,64,18,2
6,21,39,17,0
16,80,99,18,1
12,65,79,14,1
11,86,102,14,1
10,42,53,10,2
16,89,103,14,1
10,50,58,7,2
15,99,106,6,1
17,87,98,11,1
12,70,77,6,1
11,77,87,9,1
10,31,34,2,2
13,102,111,9,1
17,113,125,11,1
13,116,134,16,1
12,107,121,13,1
13,101,111,10,1
13,48,50,2,2
18,95,105,7,1
13,86,92,6,1
15,102,114,11,1
16,90,101,10,1
16,100,110,10,1
14,70,74,4,1
12,47,57,9,2
18,106,113,7,1
9,19,22,2,0
13,54,58,3,2
14,114,127,13,1
6,4,6,2,0
9,41,47,5,2
6,31,34,3,0
8,44,46,2,2
6,35,41,6,2
6,32,34,2,0
6,30,30,0,0
4,29,33,4,0
2,27,31,4,0
7,22,25,2,0
3,44,49,5,2
5,42,51,8,2
7,57,64,7,2
8,32,35,2,2
7,43,47,3,2
8,38,42,4,2
3,24,26,2,0
5,21,23,1,0
2,15,17,2,0
9,38,43,5,2
9,66,72,6,1
3,18,20,2,0
6,41,43,2,2
5,66,69,3,2
5,23,25,2,0
7,21,27,4,0
7,58,64,6,2
5,47,53,5,2
4,26,27,1,0
7,47,55,7,2
9,37,46,8,2
7,59,64,4,2
7,60,65,5,2
6,53,58,4,2
5,40,43,3,2
6,27,30,2,0
4,55,61,6,2
8,52,58,5,2
5,39,44,5,2
1,24,26,0,0
2,29,29,0,0
4,20,22,1,0
6,33,35,2,2
5,18,21,3,0
9,51,58,6,2
6,47,51,4,2
11,79,83,3,1
5,62,67,5,2
4,64,72,6,2
5,55,58,3,2
7,50,55,5,2
8,25,28,2,0
12,29,34,3,2
12,39,46,6,2
12,37,41,4,2
14,17,19,1,0
8,13,15,2,0
8,13,15,2,0
14,31,35,4,2
11,24,26,2,0
12,34,37,3,2
9,26,31,5,0
11,21,26,4,0
8,17,17,0,0
5,13,13,0,0
15,33,36,3,2
13,21,22,1,0
15,32,36,3,2
6,14,14,0,0
13,31,35,4,2
11,24,29,5,0
9,10,11,1,0
14,48,56,7,2
13,46,55,9,2
12,19,24,5,0
10,24,27,3,0
11,32,33,1,2
14,20,22,2,0
17,47,51,4,2
10,22,29,7,0
20,44,48,4,2
15,64,74,10,1
17,52,57,4,2
15,80,83,2,1
17,92,103,11,1
27,33,33,0,3
1,96,102,6,1
2,83,91,7,1
18,71,81,9,1
0,52,58,5,2
0,81,94,13,1
2,84,100,15,1
8,46,59,12,2
5,83,96,12,1
8,4,4,0,0
14,18,22,4,0
16,36,51,15,2
4,57,66,8,2
9,80,95,15,1
9,73,76,3,1
17,65,72,7,1
16,48,56,8,2
13,46,56,9,2
10,17,20,2,0
10,26,30,4,0
16,75,80,5,1
8,20,22,1,0
16,81,87,6,1
15,45,52,7,2
13,34,34,0,2
9,18,22,4,0
19,74,80,6,1
15,51,56,5,2
9,1,3,2,0
13,10,10,0,0
17,26,28,2,2
18,14,14,0,3
10,9,10,1,0
23,14,14,0,3
12,63,65,2,1
12,81,89,8,1
13,99,106,7,1
14,71,80,9,1
15,63,71,8,1
14,71,76,5,1
14,66,73,6,1
13,5,5,0,0
23,15,17,2,3
18,8,8,0,3
20,3,3,0,3
16,2,3,1,0
13,0,0,0,0
21,9,9,0,3
20,7,7,0,3
21,10,10,0,3
27,7,8,0,3
10,0,0,0,0
8,0,0,0,0
24,2,2,0,3
10,0,0,0,0
15,2,2,0,0
20,2,2,0,3
21,12,12,0,3
18,4,5,0,3
15,2,2,0,0
16,4,4,0,0
14,2,2,0,0
18,3,3,0,3
22,7,7,0,3
23,0,0,0,3
17,4,5,1,3
13,2,2,0,0
21,5,6,0,3
12,4,5,1,0
40,17,18,1,3
27,7,9,1,3
23,6,8,2,3
26,8,11,2,3
22,3,4,1,3
26,9,10,1,3
32,10,12,1,3
20,6,6,0,3
32,14,15,1,3
22,9,9,0,3
34,17,21,4,3
23,6,9,2,3
25,16,18,2,3
9,2,2,0,0
28,10,12,2,3
27,8,10,2,3
21,5,7,1,3
14,2,2,0,0
28,10,11,1,3
28,8,9,0,3
27,17,22,5,3
22,7,8,0,3
27,9,9,0,3
17,5,5,0,3
34,9,10,1,3
21,2,2,0,3
25,10,11,1,3
44,22,25,2,3
4,2,2,0,0
14,2,2,0,0
31,12,12,0,3
27,5,5,0,3
31,3,3,0,3
18,4,4,0,3
10,1,1,0,0
31,19,21,2,3
28,12,15,2,3
9,3,3,0,0
21,5,5,0,3
21,4,4,0,3
24,4,6,2,3
35,12,15,3,3
7,0,1,1,0
32,4,4,0,3
24,8,9,1,3
21,10,10,0,3
8,1,1,0,0
27,12,13,1,3
11,2,2,0,0
10,5,5,0,0
24,9,10,1,3
15,3,3,0,0
16,1,2,1,0
23,8,8,0,3
11,1,1,0,0
22,8,9,0,3
18,4,5,0,3
33,24,31,6,3
20,5,5,0,3
37,17,21,4,3
23,14,15,0,3
26,14,15,1,3
25,11,12,1,3
11,0,1,1,0
24,6,8,2,3
33,15,17,2,3
